image_name,width,height,label,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,aspect_ratio,image_area,relative_size,center_x,center_y,pothole_count,pothole_size_category,severity_score,image_size,norm_center_x,norm_center_y,split,yolo_x,yolo_y,yolo_w,yolo_h,class_id
aug_potholes367.png,450,300,pothole,236,112,293,129,,,,,,,,,,,,,,,train,0.5877777777777777,0.40166666666666667,0.12666666666666668,0.05666666666666667,0
aug_potholes368.png,366,300,pothole,188,213,283,275,,,,,,,,,,,,,,,train,0.6434426229508197,0.8133333333333334,0.25956284153005466,0.2066666666666667,0
aug_potholes368.png,366,300,pothole,201,134,278,162,,,,,,,,,,,,,,,train,0.6543715846994536,0.49333333333333335,0.2103825136612022,0.09333333333333334,0
aug_potholes368.png,366,300,pothole,244,110,309,124,,,,,,,,,,,,,,,train,0.755464480874317,0.39,0.17759562841530055,0.04666666666666667,0
aug_potholes368.png,366,300,pothole,258,88,304,101,,,,,,,,,,,,,,,train,0.76775956284153,0.315,0.12568306010928962,0.043333333333333335,0
aug_potholes368.png,366,300,pothole,234,81,273,91,,,,,,,,,,,,,,,train,0.6926229508196722,0.2866666666666667,0.10655737704918032,0.03333333333333333,0
aug_potholes368.png,366,300,pothole,219,74,254,82,,,,,,,,,,,,,,,train,0.6461748633879781,0.26,0.09562841530054644,0.02666666666666667,0
aug_potholes368.png,366,300,pothole,249,61,273,70,,,,,,,,,,,,,,,train,0.7131147540983607,0.21833333333333335,0.06557377049180328,0.030000000000000002,0
aug_potholes368.png,366,300,pothole,139,116,183,131,,,,,,,,,,,,,,,train,0.43989071038251365,0.4116666666666667,0.12021857923497267,0.05,0
aug_potholes368.png,366,300,pothole,146,104,179,116,,,,,,,,,,,,,,,train,0.44398907103825136,0.3666666666666667,0.09016393442622951,0.04,0
aug_potholes368.png,366,300,pothole,183,91,211,100,,,,,,,,,,,,,,,train,0.5382513661202186,0.31833333333333336,0.07650273224043716,0.030000000000000002,0
aug_potholes368.png,366,300,pothole,126,93,158,103,,,,,,,,,,,,,,,train,0.3879781420765027,0.32666666666666666,0.08743169398907104,0.03333333333333333,0
aug_potholes368.png,366,300,pothole,112,106,135,115,,,,,,,,,,,,,,,train,0.337431693989071,0.36833333333333335,0.06284153005464481,0.030000000000000002,0
aug_potholes368.png,366,300,pothole,5,211,50,242,,,,,,,,,,,,,,,train,0.07513661202185792,0.755,0.12295081967213115,0.10333333333333335,0
aug_potholes37.png,400,400,pothole,1,93,247,214,,,,,,,,,,,,,,,train,0.31,0.38375000000000004,0.615,0.3025,0
aug_potholes37.png,400,400,pothole,217,228,400,338,,,,,,,,,,,,,,,train,0.77125,0.7075,0.4575,0.275,0
aug_potholes370.png,533,300,pothole,390,187,497,217,,,,,,,,,,,,,,,train,0.8320825515947468,0.6733333333333333,0.20075046904315197,0.1,0
aug_potholes370.png,533,300,pothole,378,170,413,177,,,,,,,,,,,,,,,train,0.7420262664165104,0.5783333333333334,0.06566604127579738,0.023333333333333334,0
aug_potholes370.png,533,300,pothole,300,165,369,174,,,,,,,,,,,,,,,train,0.6275797373358349,0.5650000000000001,0.1294559099437148,0.030000000000000002,0
aug_potholes370.png,533,300,pothole,0,181,155,220,,,,,,,,,,,,,,,train,0.14540337711069418,0.6683333333333333,0.29080675422138835,0.13,0
aug_potholes370.png,533,300,pothole,323,226,488,294,,,,,,,,,,,,,,,train,0.7607879924953096,0.8666666666666667,0.30956848030018763,0.22666666666666668,0
aug_potholes371.png,533,300,pothole,89,125,130,149,,,,,,,,,,,,,,,train,0.20544090056285177,0.4566666666666667,0.07692307692307693,0.08,0
aug_potholes371.png,533,300,pothole,149,70,241,118,,,,,,,,,,,,,,,train,0.36585365853658536,0.31333333333333335,0.1726078799249531,0.16,0
aug_potholes371.png,533,300,pothole,309,62,357,80,,,,,,,,,,,,,,,train,0.624765478424015,0.2366666666666667,0.0900562851782364,0.060000000000000005,0
aug_potholes371.png,533,300,pothole,290,81,335,110,,,,,,,,,,,,,,,train,0.5863039399624765,0.31833333333333336,0.08442776735459662,0.09666666666666668,0
aug_potholes371.png,533,300,pothole,316,121,354,147,,,,,,,,,,,,,,,train,0.6285178236397748,0.4466666666666667,0.07129455909943715,0.08666666666666667,0
aug_potholes371.png,533,300,pothole,389,208,495,300,,,,,,,,,,,,,,,train,0.8292682926829268,0.8466666666666667,0.19887429643527205,0.3066666666666667,0
aug_potholes373.png,489,300,pothole,127,194,412,284,,,,,,,,,,,,,,,train,0.5511247443762781,0.7966666666666667,0.5828220858895706,0.30000000000000004,0
aug_potholes375.png,450,300,pothole,52,148,239,280,,,,,,,,,,,,,,,train,0.3233333333333333,0.7133333333333334,0.41555555555555557,0.44,0
aug_potholes376.png,300,400,pothole,54,182,275,385,,,,,,,,,,,,,,,train,0.5483333333333333,0.70875,0.7366666666666667,0.5075000000000001,0
aug_potholes376.png,300,400,pothole,83,28,221,92,,,,,,,,,,,,,,,train,0.5066666666666667,0.15,0.46,0.16,0
aug_potholes377.png,533,300,pothole,113,144,436,225,,,,,,,,,,,,,,,train,0.5150093808630394,0.615,0.6060037523452158,0.27,0
aug_potholes378.png,533,300,pothole,67,148,414,300,,,,,,,,,,,,,,,train,0.45121951219512196,0.7466666666666667,0.651031894934334,0.5066666666666667,0
aug_potholes379.png,544,300,pothole,46,33,439,300,,,,,,,,,,,,,,,train,0.4457720588235294,0.555,0.7224264705882353,0.89,0
aug_potholes38.png,533,300,pothole,225,210,283,255,,,,,,,,,,,,,,,train,0.47654784240150094,0.775,0.10881801125703565,0.15000000000000002,0
aug_potholes38.png,533,300,pothole,302,31,374,72,,,,,,,,,,,,,,,train,0.6341463414634146,0.1716666666666667,0.1350844277673546,0.1366666666666667,0
aug_potholes380.png,400,400,pothole,146,144,292,238,,,,,,,,,,,,,,,train,0.5475,0.47750000000000004,0.365,0.23500000000000001,0
aug_potholes380.png,400,400,pothole,104,59,156,102,,,,,,,,,,,,,,,train,0.325,0.20125,0.13,0.1075,0
aug_potholes382.png,450,300,pothole,63,123,226,201,,,,,,,,,,,,,,,train,0.3211111111111111,0.54,0.3622222222222222,0.26,0
aug_potholes382.png,450,300,pothole,171,136,194,149,,,,,,,,,,,,,,,train,0.40555555555555556,0.47500000000000003,0.051111111111111114,0.043333333333333335,0
aug_potholes382.png,450,300,pothole,424,64,450,82,,,,,,,,,,,,,,,train,0.9711111111111111,0.24333333333333335,0.057777777777777775,0.060000000000000005,0
aug_potholes383.png,400,400,pothole,49,131,351,286,,,,,,,,,,,,,,,train,0.5,0.52125,0.755,0.3875,0
aug_potholes383.png,400,400,pothole,380,167,400,192,,,,,,,,,,,,,,,train,0.975,0.44875,0.05,0.0625,0
aug_potholes384.png,400,400,pothole,68,174,231,281,,,,,,,,,,,,,,,train,0.37375,0.56875,0.40750000000000003,0.2675,0
aug_potholes384.png,400,400,pothole,290,133,375,199,,,,,,,,,,,,,,,train,0.83125,0.41500000000000004,0.2125,0.165,0
aug_potholes385.png,400,400,pothole,109,173,215,250,,,,,,,,,,,,,,,train,0.405,0.52875,0.265,0.1925,0
aug_potholes385.png,400,400,pothole,213,151,276,218,,,,,,,,,,,,,,,train,0.61125,0.46125,0.1575,0.1675,0
aug_potholes387.png,533,300,pothole,1,50,530,300,,,,,,,,,,,,,,,train,0.4981238273921201,0.5833333333333334,0.9924953095684803,0.8333333333333334,0
aug_potholes389.png,400,400,pothole,123,168,267,296,,,,,,,,,,,,,,,train,0.4875,0.58,0.36,0.32,0
aug_potholes389.png,400,400,pothole,307,232,396,310,,,,,,,,,,,,,,,train,0.87875,0.6775,0.2225,0.195,0
aug_potholes39.png,480,300,pothole,37,153,235,233,,,,,,,,,,,,,,,train,0.2833333333333333,0.6433333333333334,0.4125,0.26666666666666666,0
aug_potholes39.png,480,300,pothole,104,120,140,131,,,,,,,,,,,,,,,train,0.25416666666666665,0.41833333333333333,0.075,0.03666666666666667,0
aug_potholes39.png,480,300,pothole,34,241,96,300,,,,,,,,,,,,,,,train,0.13541666666666666,0.9016666666666667,0.12916666666666665,0.19666666666666668,0
aug_potholes39.png,480,300,pothole,273,193,341,237,,,,,,,,,,,,,,,train,0.6395833333333333,0.7166666666666667,0.14166666666666666,0.14666666666666667,0
aug_potholes39.png,480,300,pothole,313,242,354,282,,,,,,,,,,,,,,,train,0.6947916666666667,0.8733333333333334,0.08541666666666667,0.13333333333333333,0
aug_potholes39.png,480,300,pothole,361,226,418,269,,,,,,,,,,,,,,,train,0.8114583333333333,0.8250000000000001,0.11875,0.14333333333333334,0
aug_potholes39.png,480,300,pothole,358,182,436,218,,,,,,,,,,,,,,,train,0.8270833333333333,0.6666666666666667,0.1625,0.12000000000000001,0
aug_potholes39.png,480,300,pothole,365,146,478,188,,,,,,,,,,,,,,,train,0.8781249999999999,0.5566666666666668,0.23541666666666666,0.14,0
aug_potholes39.png,480,300,pothole,322,125,363,150,,,,,,,,,,,,,,,train,0.7135416666666666,0.45833333333333337,0.08541666666666667,0.08333333333333334,0
aug_potholes39.png,480,300,pothole,339,110,401,131,,,,,,,,,,,,,,,train,0.7708333333333334,0.40166666666666667,0.12916666666666665,0.07,0
aug_potholes39.png,480,300,pothole,253,140,324,185,,,,,,,,,,,,,,,train,0.6010416666666667,0.5416666666666667,0.14791666666666667,0.15000000000000002,0
aug_potholes39.png,480,300,pothole,213,116,247,138,,,,,,,,,,,,,,,train,0.4791666666666667,0.42333333333333334,0.07083333333333333,0.07333333333333333,0
aug_potholes39.png,480,300,pothole,431,219,480,259,,,,,,,,,,,,,,,train,0.9489583333333333,0.7966666666666667,0.10208333333333333,0.13333333333333333,0
aug_potholes39.png,480,300,pothole,222,204,253,237,,,,,,,,,,,,,,,train,0.4947916666666667,0.7350000000000001,0.06458333333333333,0.11,0
aug_potholes390.png,450,300,pothole,243,173,400,228,,,,,,,,,,,,,,,train,0.7144444444444444,0.6683333333333333,0.3488888888888889,0.18333333333333335,0
aug_potholes390.png,450,300,pothole,184,205,212,217,,,,,,,,,,,,,,,train,0.44,0.7033333333333334,0.06222222222222222,0.04,0
aug_potholes390.png,450,300,pothole,42,224,173,261,,,,,,,,,,,,,,,train,0.2388888888888889,0.8083333333333333,0.2911111111111111,0.12333333333333334,0
aug_potholes391.png,400,300,pothole,135,134,238,185,,,,,,,,,,,,,,,train,0.46625,0.5316666666666667,0.2575,0.17,0
aug_potholes391.png,400,300,pothole,54,82,101,97,,,,,,,,,,,,,,,train,0.19375,0.29833333333333334,0.11750000000000001,0.05,0
aug_potholes391.png,400,300,pothole,238,109,298,129,,,,,,,,,,,,,,,train,0.67,0.39666666666666667,0.15,0.06666666666666667,0
aug_potholes391.png,400,300,pothole,275,214,348,244,,,,,,,,,,,,,,,train,0.77875,0.7633333333333334,0.1825,0.1,0
aug_potholes392.png,401,300,pothole,27,75,347,289,,,,,,,,,,,,,,,train,0.46633416458852867,0.6066666666666667,0.7980049875311721,0.7133333333333334,0
aug_potholes396.png,407,300,pothole,105,151,223,184,,,,,,,,,,,,,,,train,0.40294840294840295,0.5583333333333333,0.28992628992628994,0.11,0
aug_potholes396.png,407,300,pothole,94,121,152,151,,,,,,,,,,,,,,,train,0.3022113022113022,0.45333333333333337,0.1425061425061425,0.1,0
aug_potholes396.png,407,300,pothole,37,146,77,157,,,,,,,,,,,,,,,train,0.14004914004914004,0.505,0.09828009828009827,0.03666666666666667,0
aug_potholes396.png,407,300,pothole,32,169,139,220,,,,,,,,,,,,,,,train,0.21007371007371006,0.6483333333333334,0.2628992628992629,0.17,0
aug_potholes396.png,407,300,pothole,74,219,272,254,,,,,,,,,,,,,,,train,0.425061425061425,0.7883333333333333,0.48648648648648646,0.11666666666666667,0
aug_potholes396.png,407,300,pothole,246,179,407,251,,,,,,,,,,,,,,,train,0.8022113022113022,0.7166666666666667,0.3955773955773956,0.24000000000000002,0
aug_potholes396.png,407,300,pothole,325,267,364,300,,,,,,,,,,,,,,,train,0.8464373464373465,0.9450000000000001,0.09582309582309582,0.11,0
aug_potholes396.png,407,300,pothole,355,143,400,153,,,,,,,,,,,,,,,train,0.9275184275184275,0.49333333333333335,0.11056511056511056,0.03333333333333333,0
aug_potholes396.png,407,300,pothole,299,153,372,187,,,,,,,,,,,,,,,train,0.8243243243243243,0.5666666666666667,0.17936117936117935,0.11333333333333334,0
aug_potholes396.png,407,300,pothole,257,139,346,153,,,,,,,,,,,,,,,train,0.7407862407862408,0.4866666666666667,0.21867321867321868,0.04666666666666667,0
aug_potholes397.png,400,400,pothole,157,135,253,253,,,,,,,,,,,,,,,train,0.5125,0.485,0.24,0.295,0
aug_potholes397.png,400,400,pothole,185,15,203,31,,,,,,,,,,,,,,,train,0.485,0.0575,0.045,0.04,0
aug_potholes397.png,400,400,pothole,214,25,233,33,,,,,,,,,,,,,,,train,0.55875,0.0725,0.0475,0.02,0
aug_potholes397.png,400,400,pothole,215,12,236,23,,,,,,,,,,,,,,,train,0.56375,0.043750000000000004,0.0525,0.0275,0
aug_potholes40.png,400,400,pothole,129,146,296,244,,,,,,,,,,,,,,,train,0.53125,0.4875,0.4175,0.245,0
aug_potholes401.png,400,400,pothole,172,123,243,212,,,,,,,,,,,,,,,train,0.51875,0.41875,0.1775,0.2225,0
aug_potholes403.png,300,399,pothole,50,4,192,69,,,,,,,,,,,,,,,train,0.4033333333333334,0.09147869674185463,0.4733333333333334,0.16290726817042606,0
aug_potholes403.png,300,399,pothole,64,68,163,141,,,,,,,,,,,,,,,train,0.37833333333333335,0.26190476190476186,0.33,0.18295739348370926,0
aug_potholes403.png,300,399,pothole,11,135,259,374,,,,,,,,,,,,,,,train,0.45,0.637844611528822,0.8266666666666668,0.5989974937343359,0
aug_potholes406.png,534,300,pothole,100,160,524,300,,,,,,,,,,,,,,,train,0.5842696629213483,0.7666666666666667,0.7940074906367042,0.4666666666666667,0
aug_potholes407.png,400,300,pothole,189,150,282,201,,,,,,,,,,,,,,,train,0.58875,0.5850000000000001,0.2325,0.17,0
aug_potholes409.png,536,300,pothole,275,38,431,99,,,,,,,,,,,,,,,train,0.6585820895522388,0.22833333333333336,0.291044776119403,0.20333333333333334,0
aug_potholes409.png,536,300,pothole,65,21,132,46,,,,,,,,,,,,,,,train,0.1837686567164179,0.11166666666666668,0.125,0.08333333333333334,0
aug_potholes409.png,536,300,pothole,32,46,90,62,,,,,,,,,,,,,,,train,0.11380597014925373,0.18000000000000002,0.10820895522388059,0.05333333333333334,0
aug_potholes409.png,536,300,pothole,60,140,345,300,,,,,,,,,,,,,,,train,0.37779850746268656,0.7333333333333334,0.5317164179104478,0.5333333333333333,0
aug_potholes410.png,400,175,pothole,18,46,355,156,,,,,,,,,,,,,,,train,0.46625,0.5771428571428572,0.8425,0.6285714285714286,0
aug_potholes410.png,400,175,pothole,165,15,213,40,,,,,,,,,,,,,,,train,0.47250000000000003,0.15714285714285714,0.12,0.14285714285714285,0
aug_potholes411.png,396,300,pothole,178,96,217,108,,,,,,,,,,,,,,,train,0.49873737373737376,0.34,0.0984848484848485,0.04,0
aug_potholes411.png,396,300,pothole,172,85,199,97,,,,,,,,,,,,,,,train,0.4684343434343435,0.30333333333333334,0.06818181818181819,0.04,0
aug_potholes411.png,396,300,pothole,151,78,174,85,,,,,,,,,,,,,,,train,0.4103535353535354,0.27166666666666667,0.05808080808080809,0.023333333333333334,0
aug_potholes411.png,396,300,pothole,158,120,195,131,,,,,,,,,,,,,,,train,0.4457070707070707,0.41833333333333333,0.09343434343434344,0.03666666666666667,0
aug_potholes411.png,396,300,pothole,164,130,237,153,,,,,,,,,,,,,,,train,0.5063131313131314,0.4716666666666667,0.18434343434343436,0.07666666666666667,0
aug_potholes411.png,396,300,pothole,171,159,311,210,,,,,,,,,,,,,,,train,0.6085858585858587,0.615,0.3535353535353536,0.17,0
aug_potholes411.png,396,300,pothole,146,220,197,246,,,,,,,,,,,,,,,train,0.4330808080808081,0.7766666666666667,0.1287878787878788,0.08666666666666667,0
aug_potholes411.png,396,300,pothole,221,244,294,285,,,,,,,,,,,,,,,train,0.6502525252525253,0.8816666666666667,0.18434343434343436,0.1366666666666667,0
aug_potholes412.png,300,300,pothole,38,78,299,257,,,,,,,,,,,,,,,train,0.5616666666666666,0.5583333333333333,0.8700000000000001,0.5966666666666667,0
aug_potholes414.png,450,300,pothole,110,177,300,297,,,,,,,,,,,,,,,train,0.45555555555555555,0.79,0.4222222222222222,0.4,0
aug_potholes416.png,533,300,pothole,4,57,531,206,,,,,,,,,,,,,,,train,0.50187617260788,0.43833333333333335,0.9887429643527205,0.4966666666666667,0
aug_potholes418.png,533,300,pothole,242,122,366,158,,,,,,,,,,,,,,,train,0.5703564727954972,0.4666666666666667,0.2326454033771107,0.12000000000000001,0
aug_potholes418.png,533,300,pothole,35,119,193,139,,,,,,,,,,,,,,,train,0.21388367729831145,0.43000000000000005,0.2964352720450281,0.06666666666666667,0
aug_potholes418.png,533,300,pothole,1,149,99,176,,,,,,,,,,,,,,,train,0.09380863039399624,0.5416666666666667,0.18386491557223264,0.09000000000000001,0
aug_potholes418.png,533,300,pothole,1,174,467,300,,,,,,,,,,,,,,,train,0.43902439024390244,0.79,0.874296435272045,0.42000000000000004,0
aug_potholes419.png,451,300,pothole,68,225,273,300,,,,,,,,,,,,,,,train,0.3780487804878049,0.8750000000000001,0.45454545454545453,0.25,0
aug_potholes420.png,400,400,pothole,51,141,164,237,,,,,,,,,,,,,,,train,0.26875,0.47250000000000003,0.28250000000000003,0.24,0
aug_potholes421.png,400,400,pothole,143,154,232,233,,,,,,,,,,,,,,,train,0.46875,0.48375,0.2225,0.1975,0
aug_potholes424.png,400,400,pothole,151,150,224,193,,,,,,,,,,,,,,,train,0.46875,0.42875,0.1825,0.1075,0
aug_potholes426.png,450,300,pothole,158,180,317,232,,,,,,,,,,,,,,,train,0.5277777777777778,0.6866666666666668,0.35333333333333333,0.17333333333333334,0
aug_potholes427.png,400,400,pothole,114,60,169,93,,,,,,,,,,,,,,,train,0.35375,0.19125,0.1375,0.0825,0
aug_potholes427.png,400,400,pothole,199,112,290,173,,,,,,,,,,,,,,,train,0.61125,0.35625,0.2275,0.1525,0
aug_potholes427.png,400,400,pothole,275,117,357,162,,,,,,,,,,,,,,,train,0.79,0.34875,0.20500000000000002,0.1125,0
aug_potholes427.png,400,400,pothole,186,154,224,175,,,,,,,,,,,,,,,train,0.5125,0.41125,0.095,0.0525,0
aug_potholes427.png,400,400,pothole,123,177,218,268,,,,,,,,,,,,,,,train,0.42625,0.55625,0.23750000000000002,0.2275,0
aug_potholes427.png,400,400,pothole,219,191,293,234,,,,,,,,,,,,,,,train,0.64,0.53125,0.185,0.1075,0
aug_potholes427.png,400,400,pothole,233,300,289,379,,,,,,,,,,,,,,,train,0.6525,0.84875,0.14,0.1975,0
aug_potholes428.png,400,400,pothole,154,179,215,242,,,,,,,,,,,,,,,train,0.46125,0.52625,0.1525,0.1575,0
aug_potholes428.png,400,400,pothole,334,276,368,307,,,,,,,,,,,,,,,train,0.8775000000000001,0.72875,0.085,0.0775,0
aug_potholes429.png,544,300,pothole,34,18,529,300,,,,,,,,,,,,,,,train,0.5174632352941176,0.53,0.9099264705882353,0.9400000000000001,0
aug_potholes43.png,400,400,pothole,81,152,282,282,,,,,,,,,,,,,,,train,0.45375,0.5425,0.5025000000000001,0.325,0
aug_potholes43.png,400,400,pothole,160,313,251,396,,,,,,,,,,,,,,,train,0.51375,0.88625,0.2275,0.20750000000000002,0
aug_potholes431.png,534,300,pothole,286,265,372,300,,,,,,,,,,,,,,,train,0.6161048689138577,0.9416666666666668,0.16104868913857678,0.11666666666666667,0
aug_potholes431.png,534,300,pothole,208,231,247,257,,,,,,,,,,,,,,,train,0.42602996254681647,0.8133333333333334,0.07303370786516854,0.08666666666666667,0
aug_potholes431.png,534,300,pothole,155,172,173,186,,,,,,,,,,,,,,,train,0.3071161048689139,0.5966666666666667,0.033707865168539325,0.04666666666666667,0
aug_potholes431.png,534,300,pothole,133,169,150,181,,,,,,,,,,,,,,,train,0.2649812734082397,0.5833333333333334,0.031835205992509365,0.04,0
aug_potholes432.png,400,400,pothole,145,163,281,276,,,,,,,,,,,,,,,train,0.5325,0.54875,0.34,0.28250000000000003,0
aug_potholes433.png,300,450,pothole,67,138,116,150,,,,,,,,,,,,,,,train,0.305,0.32,0.16333333333333333,0.026666666666666665,0
aug_potholes433.png,300,450,pothole,144,78,183,88,,,,,,,,,,,,,,,train,0.545,0.18444444444444444,0.13,0.022222222222222223,0
aug_potholes433.png,300,450,pothole,188,85,244,99,,,,,,,,,,,,,,,train,0.7200000000000001,0.20444444444444446,0.18666666666666668,0.03111111111111111,0
aug_potholes433.png,300,450,pothole,185,129,257,151,,,,,,,,,,,,,,,train,0.7366666666666667,0.3111111111111111,0.24000000000000002,0.04888888888888889,0
aug_potholes433.png,300,450,pothole,204,158,274,186,,,,,,,,,,,,,,,train,0.7966666666666667,0.38222222222222224,0.23333333333333334,0.06222222222222222,0
aug_potholes433.png,300,450,pothole,66,75,118,84,,,,,,,,,,,,,,,train,0.3066666666666667,0.17666666666666667,0.17333333333333334,0.02,0
aug_potholes433.png,300,450,pothole,138,58,152,66,,,,,,,,,,,,,,,train,0.48333333333333334,0.13777777777777778,0.04666666666666667,0.017777777777777778,0
aug_potholes433.png,300,450,pothole,79,220,290,391,,,,,,,,,,,,,,,train,0.615,0.6788888888888889,0.7033333333333334,0.38,0
aug_potholes434.png,400,300,pothole,238,194,282,210,,,,,,,,,,,,,,,train,0.65,0.6733333333333333,0.11,0.05333333333333334,0
aug_potholes434.png,400,300,pothole,168,187,225,209,,,,,,,,,,,,,,,train,0.49125,0.66,0.14250000000000002,0.07333333333333333,0
aug_potholes434.png,400,300,pothole,192,207,244,228,,,,,,,,,,,,,,,train,0.545,0.7250000000000001,0.13,0.07,0
aug_potholes434.png,400,300,pothole,192,229,259,262,,,,,,,,,,,,,,,train,0.56375,0.8183333333333334,0.1675,0.11,0
aug_potholes434.png,400,300,pothole,185,173,232,187,,,,,,,,,,,,,,,train,0.52125,0.6000000000000001,0.11750000000000001,0.04666666666666667,0
aug_potholes434.png,400,300,pothole,209,170,259,177,,,,,,,,,,,,,,,train,0.585,0.5783333333333334,0.125,0.023333333333333334,0
aug_potholes434.png,400,300,pothole,238,156,253,165,,,,,,,,,,,,,,,train,0.61375,0.535,0.0375,0.030000000000000002,0
aug_potholes434.png,400,300,pothole,259,274,325,300,,,,,,,,,,,,,,,train,0.73,0.9566666666666668,0.165,0.08666666666666667,0
aug_potholes434.png,400,300,pothole,116,262,255,299,,,,,,,,,,,,,,,train,0.46375,0.935,0.34750000000000003,0.12333333333333334,0
aug_potholes435.png,400,400,pothole,145,173,230,280,,,,,,,,,,,,,,,train,0.46875,0.56625,0.2125,0.2675,0
aug_potholes435.png,400,400,pothole,236,61,270,80,,,,,,,,,,,,,,,train,0.6325000000000001,0.17625,0.085,0.0475,0
aug_potholes437.png,400,300,pothole,151,161,328,213,,,,,,,,,,,,,,,train,0.59875,0.6233333333333334,0.4425,0.17333333333333334,0
aug_potholes437.png,400,300,pothole,306,261,371,296,,,,,,,,,,,,,,,train,0.8462500000000001,0.9283333333333333,0.1625,0.11666666666666667,0
aug_potholes437.png,400,300,pothole,234,266,306,299,,,,,,,,,,,,,,,train,0.675,0.9416666666666668,0.18,0.11,0
aug_potholes437.png,400,300,pothole,66,88,164,112,,,,,,,,,,,,,,,train,0.28750000000000003,0.33333333333333337,0.245,0.08,0
aug_potholes438.png,400,400,pothole,175,103,277,203,,,,,,,,,,,,,,,train,0.5650000000000001,0.3825,0.255,0.25,0
aug_potholes439.png,400,400,pothole,141,123,267,249,,,,,,,,,,,,,,,train,0.51,0.465,0.315,0.315,0
aug_potholes439.png,400,400,pothole,143,93,178,117,,,,,,,,,,,,,,,train,0.40125,0.2625,0.08750000000000001,0.06,0
aug_potholes44.png,400,400,pothole,136,133,263,245,,,,,,,,,,,,,,,train,0.49875,0.47250000000000003,0.3175,0.28,0
aug_potholes441.png,400,400,pothole,90,115,199,198,,,,,,,,,,,,,,,train,0.36125,0.39125,0.2725,0.20750000000000002,0
aug_potholes441.png,400,400,pothole,163,189,310,310,,,,,,,,,,,,,,,train,0.59125,0.62375,0.3675,0.3025,0
aug_potholes441.png,400,400,pothole,322,263,360,302,,,,,,,,,,,,,,,train,0.8525,0.70625,0.095,0.0975,0
aug_potholes442.png,533,300,pothole,188,83,386,264,,,,,,,,,,,,,,,train,0.5384615384615384,0.5783333333333334,0.3714821763602251,0.6033333333333334,0
aug_potholes443.png,450,300,pothole,1,56,86,125,,,,,,,,,,,,,,,train,0.09666666666666666,0.3016666666666667,0.18888888888888888,0.23,0
aug_potholes443.png,450,300,pothole,60,1,123,14,,,,,,,,,,,,,,,train,0.20333333333333334,0.025,0.14,0.043333333333333335,0
aug_potholes443.png,450,300,pothole,51,80,378,259,,,,,,,,,,,,,,,train,0.4766666666666667,0.5650000000000001,0.7266666666666667,0.5966666666666667,0
aug_potholes444.png,400,400,pothole,67,135,298,278,,,,,,,,,,,,,,,train,0.45625,0.51625,0.5775,0.3575,0
aug_potholes444.png,400,400,pothole,289,193,357,245,,,,,,,,,,,,,,,train,0.8075,0.5475,0.17,0.13,0
aug_potholes444.png,400,400,pothole,249,0,376,60,,,,,,,,,,,,,,,train,0.78125,0.075,0.3175,0.15,0
aug_potholes444.png,400,400,pothole,126,108,179,143,,,,,,,,,,,,,,,train,0.38125000000000003,0.31375000000000003,0.1325,0.08750000000000001,0
aug_potholes445.png,400,300,pothole,104,145,216,188,,,,,,,,,,,,,,,train,0.4,0.555,0.28,0.14333333333333334,0
aug_potholes445.png,400,300,pothole,256,144,355,184,,,,,,,,,,,,,,,train,0.76375,0.5466666666666667,0.2475,0.13333333333333333,0
aug_potholes445.png,400,300,pothole,250,188,316,225,,,,,,,,,,,,,,,train,0.7075,0.6883333333333334,0.165,0.12333333333333334,0
aug_potholes445.png,400,300,pothole,265,236,340,272,,,,,,,,,,,,,,,train,0.75625,0.8466666666666667,0.1875,0.12000000000000001,0
aug_potholes445.png,400,300,pothole,77,194,195,270,,,,,,,,,,,,,,,train,0.34,0.7733333333333334,0.295,0.25333333333333335,0
aug_potholes445.png,400,300,pothole,216,108,266,122,,,,,,,,,,,,,,,train,0.6025,0.38333333333333336,0.125,0.04666666666666667,0
aug_potholes446.png,300,400,pothole,91,85,196,123,,,,,,,,,,,,,,,train,0.4783333333333334,0.26,0.35000000000000003,0.095,0
aug_potholes446.png,300,400,pothole,186,60,226,76,,,,,,,,,,,,,,,train,0.6866666666666668,0.17,0.13333333333333333,0.04,0
aug_potholes446.png,300,400,pothole,124,44,191,61,,,,,,,,,,,,,,,train,0.525,0.13125,0.22333333333333336,0.0425,0
aug_potholes446.png,300,400,pothole,80,52,119,75,,,,,,,,,,,,,,,train,0.33166666666666667,0.15875,0.13,0.0575,0
aug_potholes446.png,300,400,pothole,20,214,296,400,,,,,,,,,,,,,,,train,0.5266666666666667,0.7675000000000001,0.92,0.465,0
aug_potholes447.png,400,156,pothole,135,48,305,125,,,,,,,,,,,,,,,train,0.55,0.5544871794871795,0.425,0.49358974358974356,0
aug_potholes449.png,426,300,pothole,121,141,254,181,,,,,,,,,,,,,,,train,0.44014084507042256,0.5366666666666667,0.31220657276995306,0.13333333333333333,0
aug_potholes449.png,426,300,pothole,0,184,387,291,,,,,,,,,,,,,,,train,0.45422535211267606,0.7916666666666667,0.9084507042253521,0.3566666666666667,0
aug_potholes449.png,426,300,pothole,353,162,426,199,,,,,,,,,,,,,,,train,0.9143192488262911,0.6016666666666667,0.17136150234741784,0.12333333333333334,0
